,0
505,0.25262114399999996
506,0.2518310266
507,0.2510414856
508,0.250252559
509,0.249464284
510,0.2486766972
511,0.2478898342
512,0.24710373
513,0.2463184188
514,0.24553393459999998
515,0.24475030979999998
516,0.24396757719999998
517,0.24318576819999999
518,0.2424049136
519,0.2416250442
520,0.2408461894
521,0.24006837820000002
522,0.2392916394
523,0.2385160008
524,0.2377414896
525,0.2369681326
526,0.2361959558
527,0.235424985
528,0.23465524699999998
529,0.2338867646
530,0.2331195616
531,0.2323536618
532,0.2315890876
533,0.23082586179999998
534,0.23006400619999998
535,0.22930354199999997
536,0.2285444902
537,0.22778687119999996
538,0.22703070499999997
539,0.22627601099999997
540,0.22552280819999998
541,0.2247711154
542,0.22402095019999999
543,0.22327233059999999
544,0.222525274
545,0.2217797968
546,0.2210359156
547,0.2202936464
548,0.21955300479999998
549,0.21881400580000002
550,0.2180766642
551,0.21734099459999998
552,0.2166070108
553,0.21587472659999998
554,0.2151441552
555,0.21441530939999998
556,0.2136882018
557,0.21296284459999998
558,0.2122392496
559,0.2115174284
560,0.2107973922
561,0.2100791516
562,0.2093627174
563,0.2086480996
564,0.207935308
565,0.2072243526
566,0.206515242
567,0.20580798579999998
568,0.20510259239999998
569,0.20439907
570,0.2036974272
571,0.20299767119999998
572,0.20229981
573,0.20160385079999998
574,0.2009098004
575,0.20021766579999997
576,0.19952745343999997
577,0.19883916952
578,0.19815282005999998
579,0.19746841082
580,0.19678594736
581,0.19610543496
582,0.19542687868
583,0.19475028338
584,0.1940756537
585,0.19340299403999997
586,0.19273230859999999
587,0.19206355926
588,0.19139679174000002
589,0.19073200966
590,0.1900692165
591,0.18940841552
592,0.18874960973999996
593,0.1880927614
594,0.18743791417999997
595,0.18678507062
596,0.18613423306
597,0.18548540366
598,0.18483858445999998
599,0.18419371019999997
600,0.18355085029999998
601,0.18291000628
602,0.18227117948
603,0.18163437112
604,0.18099958223999998
605,0.18036681374
606,0.17973606637999998
607,0.17910734074
608,0.17848063728
609,0.17785595631999998
610,0.17723329804000001
611,0.17661266246
612,0.1759940495
613,0.17537745891999998
614,0.17476289039999998
615,0.17415034342
616,0.1735398174
617,0.17293131159999997
618,0.17232482518
619,0.17172035717999998
620,0.17111790652
621,0.170517472
622,0.16991905234000002
623,0.16932264612
624,0.16872825183999998
625,0.16813586785999998
626,0.16754549247999997
627,0.16695712386
628,0.16637076010000001
629,0.1657863992
630,0.16520403901999997
631,0.1646236774
632,0.16404531202
633,0.1634689405
634,0.16289456042
635,0.1623221692
636,0.16175176419999998
637,0.16118334274
638,0.16061690201999998
639,0.16005243918
640,0.15948995125999998
641,0.15892943523999997
642,0.15837088805999996
643,0.15781430653999998
644,0.15725968746
645,0.1567070275
646,0.15615632331999998
647,0.15560757148
648,0.1550607685
649,0.15451591082
650,0.15397299482
651,0.15343201684
652,0.15289297314
653,0.15235585993999998
654,0.1518206734
655,0.15128740962
656,0.15075606464
657,0.15022663447999998
658,0.14969911509999997
659,0.14917350238
660,0.14864979218
661,0.14812798032
662,0.14760806256
663,0.14709003462
664,0.1465738922
665,0.1460596309
666,0.14554724632
667,0.14503673405999998
668,0.1445280896
669,0.14402130842
670,0.14351638598
671,0.14301331768
672,0.14251209892
673,0.14201272501999998
674,0.14151519128
675,0.141019493
676,0.14052562542
677,0.14003358376
678,0.13954336322
679,0.13905495893999997
680,0.13856836605999998
681,0.1380835797
682,0.13760059494
683,0.13711940683999999
684,0.13664001044
685,0.13616240076
686,0.13568657275999998
687,0.13521252143999998
688,0.13474024174
689,0.13426972858
690,0.13380097687999998
691,0.13333398153999998
692,0.13286873742
693,0.13240523939999999
694,0.13194348228
695,0.13148346094
696,0.13102517013999998
697,0.1305686047
698,0.13011375941999997
699,0.12966062904
700,0.12920920832
701,0.12875949204
702,0.12831147488
703,0.12786515162
704,0.12742051691999998
705,0.12697756553999998
706,0.12653629212
707,0.12609669138
708,0.12565875799999998
709,0.12522248664
710,0.12478787196
711,0.12435490864
712,0.1239235913
713,0.12349391459999999
714,0.1230658732
715,0.1226394617
716,0.12221467478
717,0.12179150702
718,0.12136995308
719,0.12095000757999999
720,0.12053166511999999
721,0.12011492033999999
722,0.11969976785999999
723,0.11928620227999999
724,0.11887421822
725,0.1184638103
726,0.11805497313999999
727,0.11764770134
728,0.11724198954
729,0.11683783232
730,0.11643522434
731,0.11603416022
732,0.11563463454
733,0.11523664196
734,0.11484017712
735,0.11444523462
736,0.1140518091
737,0.11365989522
738,0.1132694876
739,0.11288058091999999
740,0.11249316977999999
741,0.11210724888
742,0.11172281286
743,0.11133985639999999
744,0.11095837418
745,0.11057836083999999
746,0.1101998111
747,0.10982271964
748,0.10944708116
749,0.10907289036
750,0.10870014196
751,0.10832883067999999
752,0.10795895122
753,0.10759049836
754,0.10722346679999999
755,0.10685785131999999
756,0.10649364668
757,0.10613084762
758,0.10576944894
759,0.10540944542
760,0.10505083183999998
761,0.10469360303999999
762,0.10433775379999999
763,0.10398327893999999
764,0.10363017332
765,0.10327843178
766,0.10292804916
767,0.10257902034
768,0.10223134015999999
769,0.10188500354
770,0.10154000535999999
771,0.10119634053999998
772,0.10085400398
773,0.10051299061999999
774,0.10017329539999999
775,0.09983491327999999
776,0.0994978392
777,0.09916206816
778,0.09882759511999999
779,0.09849441509999998
780,0.09816252312
781,0.09783191418
782,0.09750258331999999
783,0.09717452559999999
784,0.09684773606000001
785,0.09652220980000001
786,0.09619794188
787,0.09587492741999999
788,0.09555316152
789,0.09523263929999999
790,0.09491335591999998
791,0.0945953065
792,0.09427848621999999
793,0.09396289025999999
794,0.0936485138
795,0.09333535206
796,0.09302340024
797,0.09271265358
798,0.09240310732
799,0.09209475672
800,0.09178759704
801,0.09148162358
802,0.09117683166
803,0.09087321654
804,0.0905707736
805,0.09026949815999999
806,0.08996938556
807,0.0896704312
808,0.08937263044
809,0.0890759787
810,0.08878047135999999
811,0.08848610388
812,0.08819287167999999
813,0.08790077022
814,0.08760979497999999
815,0.08731994143999999
816,0.0870312051
817,0.08674358146
818,0.08645706605999999
819,0.08617165442
820,0.08588734214
821,0.08560412476
822,0.08532199786
823,0.08504095708
824,0.08476099798
825,0.08448211623999999
826,0.08420430747999999
827,0.08392756733999998
828,0.08365189154
829,0.08337727573999999
830,0.08310371566000001
831,0.082831207
832,0.08255974549999999
833,0.08228932689999999
834,0.08201994698
835,0.08175160152
836,0.08148428628
837,0.0812179971
838,0.08095272977999998
839,0.08068848018000001
840,0.08042524413999999
841,0.08016301749999999
842,0.07990179618
843,0.07964157606
844,0.07938235306
845,0.07912412307999998
846,0.0788668821
847,0.07861062602
848,0.07835535085999999
849,0.07810105258
850,0.07784772717999999
851,0.07759537068
852,0.0773439791
853,0.07709354848
854,0.07684407489999999
855,0.07659555442
856,0.07634798312
857,0.0761013571
858,0.0758556725
859,0.07561092541999999
860,0.07536711201999999
861,0.07512422846
862,0.07488227092
863,0.07464123557999999
864,0.07440111864
865,0.07416191632
866,0.07392362486
867,0.07368624051999999
868,0.07344975951999999
869,0.07321417818
870,0.07297949276
871,0.07274569958
872,0.07251279494
873,0.0722807752
874,0.07204963669999999
875,0.07181937577999999
876,0.07158998884
877,0.07136147225999999
878,0.07113382244
879,0.07090703579999999
880,0.07068110877999999
881,0.07045603782
882,0.07023181937999999
883,0.07000844994
884,0.06978592598
885,0.06956424402
886,0.06934340056
887,0.06912339212
888,0.06890421526
889,0.06868586654
890,0.06846834252
891,0.0682516398
892,0.06803575496
893,0.06782068462
894,0.06760642542
895,0.06739297397999999
896,0.06718032696
897,0.06696848103999999
898,0.0667574329
899,0.0665471792
900,0.06633771667999999
901,0.06612904206
902,0.06592115206
903,0.06571404341999999
904,0.06550771293999999
905,0.06530215736
906,0.06509737346
907,0.06489335807999999
908,0.064690108
909,0.06448762004
910,0.06428589107999999
911,0.06408491794
912,0.0638846975
913,0.06368522662
914,0.06348650221999999
915,0.06328852117999999
916,0.06309128041999999
917,0.06289477689999999
918,0.06269900751999999
919,0.06250396926
920,0.062309659079999996
921,0.06211607398
922,0.06192321092
923,0.06173106692
924,0.061539639019999995
925,0.06134892422
926,0.06115891959999999
927,0.06096962216
928,0.060781029019999995
929,0.06059313724
930,0.060405943899999995
931,0.060219446139999994
932,0.06003364104
933,0.05984852576
934,0.05966409742
935,0.05948035316
936,0.05929729018
937,0.059114905659999994
938,0.05893319676
939,0.05875216067999999
940,0.05857179466
941,0.058392095899999996
942,0.05821306166
943,0.058034689179999994
944,0.057856975719999995
945,0.05767991854
946,0.05750351491999999
947,0.05732776218
948,0.05715265762
949,0.05697819854
950,0.05680438228
951,0.0566312062
952,0.05645866761999999
953,0.056286763919999996
954,0.05611549246
955,0.05594485066
956,0.05577483587999999
957,0.05560544556
958,0.055436677079999996
959,0.05526852792
960,0.05510099547999999
961,0.05493407722
962,0.054767770619999996
963,0.05460207316
964,0.0544369823
965,0.05427249553999999
966,0.0541086104
967,0.05394532437999999
968,0.05378263504
969,0.05362053988
970,0.05345903648
971,0.053298122399999995
972,0.053137795179999996
973,0.05297805242
974,0.05281889172
975,0.052660310679999996
976,0.0525023069
977,0.052344878
978,0.05218802164
979,0.052031735419999996
980,0.05187601703999999
981,0.05172086414
982,0.05156627438
983,0.05141224548
984,0.051258775099999994
985,0.05110586096
986,0.05095350076
987,0.050801692259999996
988,0.050650433159999994
989,0.0504997212
990,0.05034955416
991,0.05019992977999999
992,0.05005084584
993,0.04990230012
994,0.04975429041999999
995,0.049606814539999995
996,0.04945987027999999
997,0.04931345548
998,0.04916756796
999,0.04902220556
1000,0.04887736612
1001,0.048733047499999994
1002,0.048589247599999996
1003,0.048445964259999995
1004,0.048303195359999995
1005,0.04816093884
1006,0.04801919255999999
1007,0.04787795448
1008,0.04773722246
1009,0.047596994499999996
1010,0.047457268479999995
1011,0.047318042399999996
1012,0.047179314199999996
1013,0.04704108184
1014,0.046903343300000004
1015,0.04676609656
1016,0.046629339639999996
1017,0.04649307052
1018,0.04635728722
1019,0.04622198775999999
1020,0.046087170159999996
1021,0.04595283248
1022,0.04581897274
1023,0.04568558902
1024,0.045552679359999994
1025,0.045420241859999995
1026,0.045288274559999994
1027,0.045156775600000004
1028,0.045025743039999996
1029,0.044895174979999994
1030,0.044765069580000004
1031,0.04463542491999999
1032,0.044506239139999994
1033,0.04437751038
1034,0.04424923677999999
1035,0.04412141651999999
1036,0.04399404772
1037,0.0438671286
1038,0.04374065729999999
1039,0.043614632040000004
1040,0.04348905097999999
1041,0.04336391234
1042,0.04323921433999999
1043,0.0431149552
1044,0.04299113312
1045,0.04286774634
1046,0.04274479312
1047,0.04262227169999999
1048,0.04250018034
1049,0.042378517299999995
1050,0.04225728086
1051,0.04213646928
1052,0.04201608088
1053,0.04189611392
1054,0.04177656674
1055,0.0416574376
1056,0.04153872486
1057,0.041420426839999996
1058,0.04130254186
1059,0.04118506826
1060,0.041068004379999995
1061,0.0409513486
1062,0.04083509925999999
1063,0.04071925472
1064,0.04060381335999999
1065,0.04048877357999999
1066,0.04037413378
1067,0.040259892299999996
1068,0.0401460476
1069,0.040032598059999994
1070,0.03991954212
1071,0.03980687818
1072,0.039694604679999995
1073,0.039582720079999995
1074,0.039471222779999995
1075,0.03936011128
1076,0.039249384
1077,0.03913903944
1078,0.03902907604
1079,0.0389194923
1080,0.03881028667999999
1081,0.0387014577
1082,0.03859300386
1083,0.03848492364
1084,0.03837721558
1085,0.03826987815999999
1086,0.03816290996
1087,0.03805630946
1088,0.03795007522
1089,0.03784420576
1090,0.03773869968
1091,0.0376335555
1092,0.03752877178
1093,0.03742434712
1094,0.037320280059999995
1095,0.0372165692
1096,0.03711321312
1097,0.037010210419999995
1098,0.036907559699999995
1099,0.03680525956
1100,0.03670330862
1101,0.0366017055
1102,0.036500448819999996
1103,0.0363995372
1104,0.0362989693
1105,0.03619874374
1106,0.03609885918
1107,0.03599931427999999
1108,0.03590010768
1109,0.03580123806
1110,0.03570270408
1111,0.03560450444
1112,0.0355066378
1113,0.03540910286
1114,0.03531189831999999
1115,0.03521502285999999
1116,0.0351184752
1117,0.03502225406
1118,0.034926358139999995
1119,0.03483078618
1120,0.03473553688
1121,0.034640608999999996
1122,0.034546001259999994
1123,0.03445171244
1124,0.034357741239999996
1125,0.03426408646
1126,0.034170746839999995
1127,0.034077721139999996
1128,0.033985008159999996
1129,0.033892606639999996
1130,0.03380051537999999
1131,0.03370873318
1132,0.033617258799999994
1133,0.033526091079999994
1134,0.0334352288
1135,0.03334467076
1136,0.03325441578
1137,0.0331644627
1138,0.033074810319999995
1139,0.03298545748
1140,0.032896403
1141,0.03280764574
1142,0.03271918452
1143,0.03263101822
1144,0.032543145659999995
1145,0.032455565719999996
1146,0.032368277279999996
1147,0.03228127916
1148,0.03219457028
1149,0.032108149499999995
1150,0.032022015699999996
1151,0.03193616776
1152,0.0318506046
1153,0.03176532511999999
1154,0.03168032818
1155,0.03159561272
1156,0.03151117766
1157,0.031427021879999996
1158,0.03134314434
1159,0.03125954396
1160,0.03117621964
1161,0.03109317034
1162,0.031010395
1163,0.03092789256
1164,0.030845661979999998
1165,0.03076370218
1166,0.030682012159999997
1167,0.03060059086
1168,0.030519437239999996
1169,0.03043855028
1170,0.03035792898
1171,0.030277572279999998
1172,0.030197479179999997
1173,0.03011764868
1174,0.030038079759999996
1175,0.02995877142
1176,0.02987972266
1177,0.0298009325
1178,0.02972239992
1179,0.02964412398
1180,0.02956610366
1181,0.029488337979999998
1182,0.029410825999999998
1183,0.02933356674
1184,0.02925655922
1185,0.029179802499999997
1186,0.0291032956
1187,0.0290270376
1188,0.02895102752
1189,0.02887526444
1190,0.0287997474
1191,0.02872447546
1192,0.02864944772
1193,0.028574663219999998
1194,0.028500121059999998
1195,0.028425820299999998
1196,0.02835176004
1197,0.02827793936
1198,0.02820435734
1199,0.0281310131
1200,0.02805790572
1201,0.0279850343
1202,0.027912397959999998
1203,0.027839995819999998
1204,0.02776782696
1205,0.02769589054
1206,0.027624185639999996
1207,0.027552711419999997
1208,0.027481467
1209,0.0274104515
1210,0.02733966406
1211,0.02726910384
1212,0.027198769959999997
1213,0.02712866158
1214,0.02705877784
1215,0.026989117919999996
1216,0.026919680959999998
1217,0.02685046612
1218,0.026781472579999997
1219,0.02671269948
1220,0.02664414602
1221,0.026575811359999996
1222,0.0265076947
1223,0.02643979522
1224,0.02637211208
1225,0.026304644479999997
1226,0.02623739162
1227,0.026170352719999998
1228,0.02610352694
1229,0.026036913499999998
1230,0.0259705116
1231,0.025904320459999998
1232,0.0258383393
1233,0.02577256732
1234,0.02570700376
1235,0.025641647820000002
1236,0.02557649874
1237,0.02551155574
1238,0.025446818059999998
1239,0.02538228494
1240,0.025317955619999995
1241,0.025253829339999995
1242,0.02518990534
1243,0.02512618288
1244,0.0250626612
1245,0.024999339559999997
1246,0.024936217219999997
1247,0.024873293439999996
1248,0.024810567500000002
1249,0.024748038639999997
1250,0.02468570614
1251,0.024623569279999997
1252,0.02456162734
1253,0.024499879599999996
1254,0.024438325339999997
1255,0.024376963819999996
1256,0.02431579438
1257,0.024254816259999996
1258,0.0241940288
1259,0.024133431259999998
1260,0.02407302298
1261,0.02401280322
1262,0.023952771299999998
1263,0.023892926559999996
1264,0.02383326828
1265,0.02377379578
1266,0.02371450838
1267,0.02365540542
1268,0.023596486179999997
1269,0.02353775004
1270,0.02347919628
1271,0.02342082426
1272,0.023362633299999998
1273,0.023304622759999997
1274,0.02324679196
1275,0.023189140259999998
1276,0.02313166698
1277,0.02307437148
1278,0.02301725312
1279,0.022960311259999998
1280,0.02290354522
1281,0.0228469544
1282,0.022790538139999997
1283,0.022734295819999997
1284,0.022678226779999998
1285,0.022622330399999998
1286,0.02256660608
1287,0.022511053159999996
1288,0.02245567104
1289,0.022400459079999997
1290,0.022345416679999997
1291,0.022290543219999997
1292,0.02223583806
1293,0.022181300640000002
1294,0.022126930319999998
1295,0.02207272652
1296,0.0220186886
1297,0.021964815979999996
1298,0.02191110808
1299,0.02185756428
1300,0.02180418398
1301,0.02175096662
1302,0.0216979116
1303,0.021645018319999997
1304,0.02159228622
1305,0.0215397147
1306,0.021487303200000002
1307,0.021435051139999998
1308,0.021382957919999997
1309,0.021331023
1310,0.0212792458
1311,0.02122762576
1312,0.02117616232
1313,0.02112485488
1314,0.021073702939999998
1315,0.02102270588
1316,0.0209718632
1317,0.02092117432
1318,0.02087063868
1319,0.020820255759999996
1320,0.020770024999999998
1321,0.02071994584
1322,0.02067001778
1323,0.02062024022
1324,0.02057061268
1325,0.020521134599999998
1326,0.020471805439999997
1327,0.020422624679999998
1328,0.0203735918
1329,0.02032470626
1330,0.02027596754
1331,0.02022737512
1332,0.02017892846
1333,0.02013062708
1334,0.02008247042
1335,0.020034457999999998
1336,0.019986589303999998
1337,0.019938863811999996
1338,0.019891281022
1339,0.019843840425999997
1340,0.019796541519999995
1341,0.019749383806
1342,0.019702366782
1343,0.019655489951999998
1344,0.01960875282
1345,0.019562154891999996
1346,0.019515695676
1347,0.019469374686
1348,0.019423191431999998
1349,0.019377145428
1350,0.01933123619
1351,0.019285463239999998
1352,0.019239826093999997
1353,0.019194324276
1354,0.019148957312
1355,0.019103724726
1356,0.019058626044
1357,0.0190136608
1358,0.018968828524
1359,0.018924128749999998
