,0
1450,0.0007677923872
1451,0.0007660784952
1452,0.0007643694176
1453,0.0007626651383
1454,0.0007609656413
1455,0.0007592709105
1456,0.0007575809301
1457,0.0007558956841
1458,0.0007542151567
1459,0.0007525393322
1460,0.0007508681949
1461,0.0007492017292
1462,0.0007475399195
1463,0.0007458827503
1464,0.0007442302061
1465,0.0007425822716
1466,0.0007409389315
1467,0.0007393001703
1468,0.0007376659731
1469,0.0007360363244
1470,0.0007344112094
1471,0.0007327906129
1472,0.00073117452
1473,0.0007295629157
1474,0.0007279557852
1475,0.0007263531136
1476,0.0007247548862
1477,0.0007231610883
1478,0.0007215717052
1479,0.0007199867224
1480,0.0007184061253
1481,0.0007168298994
1482,0.0007152580304
1483,0.0007136905038
1484,0.0007121273053
1485,0.0007105684207
1486,0.0007090138358
1487,0.0007074635364
1488,0.0007059175084
1489,0.0007043757378
1490,0.0007028382105
1491,0.0007013049127
1492,0.0006997758305
1493,0.0006982509499
1494,0.0006967302573
1495,0.0006952137389
1496,0.000693701381
1497,0.00069219317
1498,0.0006906890923
1499,0.0006891891344
