,0
632,0.008202265601
633,0.008173447025
634,0.008144728021
635,0.00811610846
636,0.00808758821
637,0.008059167137
638,0.008030845101
639,0.008002621959
640,0.007974497563
641,0.007946471762
642,0.007918544403
643,0.007890715327
644,0.007862984373
645,0.007835351375
646,0.007807816166
647,0.007780378574
648,0.007753038425
649,0.007725795541
650,0.007698649741
651,0.007671600842
652,0.007644648657
653,0.007617792997
654,0.00759103367
655,0.007564370481
656,0.007537803232
657,0.007511331724
658,0.007484955755
659,0.007458675119
660,0.007432489609
661,0.007406399016
662,0.007380403128
663,0.007354501731
664,0.00732869461
665,0.007302981545
666,0.007277362316
667,0.007251836703
668,0.00722640448
669,0.007201065421
670,0.007175819299
671,0.007150665884
672,0.007125604946
673,0.007100636251
674,0.007075759564
675,0.00705097465
676,0.007026281271
677,0.007001679188
678,0.006977168161
679,0.006952747947
680,0.006928418303
681,0.006904178985
682,0.006880029747
683,0.006855970342
684,0.006832000522
685,0.006808120038
686,0.006784328638
687,0.006760626072
688,0.006737012087
689,0.006713486429
690,0.006690048844
691,0.006666699077
692,0.006643436871
693,0.00662026197
694,0.006597174114
695,0.006574173047
696,0.006551258507
697,0.006528430235
698,0.006505687971
699,0.006483031452
700,0.006460460416
701,0.006437974602
702,0.006415573744
703,0.006393257581
704,0.006371025846
705,0.006348878277
706,0.006326814606
707,0.006304834569
708,0.0062829379
709,0.006261124332
710,0.006239393598
711,0.006217745432
712,0.006196179565
713,0.00617469573
714,0.00615329366
715,0.006131973085
716,0.006110733739
717,0.006089575351
718,0.006068497654
719,0.006047500379
720,0.006026583256
721,0.006005746017
722,0.005984988393
723,0.005964310114
724,0.005943710911
725,0.005923190515
726,0.005902748657
727,0.005882385067
728,0.005862099477
729,0.005841891616
730,0.005821761217
731,0.005801708011
732,0.005781731727
733,0.005761832098
734,0.005742008856
735,0.005722261731
736,0.005702590455
737,0.005682994761
738,0.00566347438
739,0.005644029046
740,0.005624658489
741,0.005605362444
742,0.005586140643
743,0.00556699282
744,0.005547918709
745,0.005528918042
746,0.005509990555
747,0.005491135982
748,0.005472354058
749,0.005453644518
750,0.005435007098
751,0.005416441534
752,0.005397947561
753,0.005379524918
754,0.00536117334
755,0.005342892566
756,0.005324682334
757,0.005306542381
758,0.005288472447
759,0.005270472271
760,0.005252541592
761,0.005234680152
762,0.00521688769
763,0.005199163947
764,0.005181508666
765,0.005163921589
766,0.005146402458
767,0.005128951017
768,0.005111567008
769,0.005094250177
770,0.005077000268
771,0.005059817027
772,0.005042700199
773,0.005025649531
774,0.00500866477
775,0.004991745664
776,0.00497489196
777,0.004958103408
778,0.004941379756
779,0.004924720755
780,0.004908126156
781,0.004891595709
782,0.004875129166
783,0.00485872628
784,0.004842386803
785,0.00482611049
786,0.004809897094
787,0.004793746371
788,0.004777658076
789,0.004761631965
790,0.004745667796
791,0.004729765325
792,0.004713924311
793,0.004698144513
794,0.00468242569
795,0.004666767603
796,0.004651170012
797,0.004635632679
798,0.004620155366
799,0.004604737836
800,0.004589379852
801,0.004574081179
802,0.004558841583
803,0.004543660827
804,0.00452853868
805,0.004513474908
806,0.004498469278
807,0.00448352156
808,0.004468631522
809,0.004453798935
810,0.004439023568
811,0.004424305194
812,0.004409643584
813,0.004395038511
814,0.004380489749
815,0.004365997072
816,0.004351560255
817,0.004337179073
818,0.004322853303
819,0.004308582721
820,0.004294367107
821,0.004280206238
822,0.004266099893
823,0.004252047854
824,0.004238049899
825,0.004224105812
826,0.004210215374
827,0.004196378367
828,0.004182594577
829,0.004168863787
830,0.004155185783
831,0.00414156035
832,0.004127987275
833,0.004114466345
834,0.004100997349
835,0.004087580076
836,0.004074214314
837,0.004060899855
838,0.004047636489
839,0.004034424009
840,0.004021262207
841,0.004008150875
842,0.003995089809
843,0.003982078803
844,0.003969117653
845,0.003956206154
846,0.003943344105
847,0.003930531301
848,0.003917767543
849,0.003905052629
850,0.003892386359
851,0.003879768534
852,0.003867198955
853,0.003854677424
854,0.003842203745
855,0.003829777721
856,0.003817399156
857,0.003805067855
858,0.003792783625
859,0.003780546271
860,0.003768355601
861,0.003756211423
862,0.003744113546
863,0.003732061779
864,0.003720055932
865,0.003708095816
866,0.003696181243
867,0.003684312026
868,0.003672487976
869,0.003660708909
870,0.003648974638
871,0.003637284979
872,0.003625639747
873,0.00361403876
874,0.003602481835
875,0.003590968789
876,0.003579499442
877,0.003568073613
878,0.003556691122
879,0.00354535179
880,0.003534055439
881,0.003522801891
882,0.003511590969
883,0.003500422497
884,0.003489296299
885,0.003478212201
886,0.003467170028
887,0.003456169606
888,0.003445210763
889,0.003434293327
890,0.003423417126
891,0.00341258199
892,0.003401787748
893,0.003391034231
894,0.003380321271
895,0.003369648699
896,0.003359016348
897,0.003348424052
898,0.003337871645
899,0.00332735896
900,0.003316885834
901,0.003306452103
902,0.003296057603
903,0.003285702171
904,0.003275385647
905,0.003265107868
906,0.003254868673
907,0.003244667904
908,0.0032345054
909,0.003224381002
910,0.003214294554
911,0.003204245897
912,0.003194234875
913,0.003184261331
914,0.003174325111
915,0.003164426059
916,0.003154564021
917,0.003144738845
918,0.003134950376
919,0.003125198463
920,0.003115482954
921,0.003105803699
922,0.003096160546
923,0.003086553346
924,0.003076981951
925,0.003067446211
926,0.00305794598
927,0.003048481108
928,0.003039051451
929,0.003029656862
930,0.003020297195
931,0.003010972307
932,0.003001682052
933,0.002992426288
934,0.002983204871
935,0.002974017658
936,0.002964864509
937,0.002955745283
938,0.002946659838
939,0.002937608034
940,0.002928589733
941,0.002919604795
942,0.002910653083
943,0.002901734459
944,0.002892848786
945,0.002883995927
946,0.002875175746
947,0.002866388109
948,0.002857632881
949,0.002848909927
950,0.002840219114
951,0.00283156031
952,0.002822933381
953,0.002814338196
954,0.002805774623
955,0.002797242533
956,0.002788741794
957,0.002780272278
958,0.002771833854
959,0.002763426396
960,0.002755049774
961,0.002746703861
962,0.002738388531
963,0.002730103658
964,0.002721849115
965,0.002713624777
966,0.00270543052
967,0.002697266219
968,0.002689131752
969,0.002681026994
970,0.002672951824
971,0.00266490612
972,0.002656889759
973,0.002648902621
974,0.002640944586
975,0.002633015534
976,0.002625115345
977,0.0026172439
978,0.002609401082
979,0.002601586771
980,0.002593800852
981,0.002586043207
982,0.002578313719
983,0.002570612274
984,0.002562938755
985,0.002555293048
986,0.002547675038
987,0.002540084613
988,0.002532521658
989,0.00252498606
990,0.002517477708
991,0.002509996489
992,0.002502542292
993,0.002495115006
994,0.002487714521
995,0.002480340727
996,0.002472993514
997,0.002465672774
998,0.002458378398
999,0.002451110278
1000,0.002443868306
1001,0.002436652375
1002,0.00242946238
1003,0.002422298213
1004,0.002415159768
1005,0.002408046942
1006,0.002400959628
1007,0.002393897724
1008,0.002386861123
1009,0.002379849725
1010,0.002372863424
1011,0.00236590212
1012,0.00235896571
1013,0.002352054092
1014,0.002345167165
1015,0.002338304828
1016,0.002331466982
1017,0.002324653526
1018,0.002317864361
1019,0.002311099388
1020,0.002304358508
1021,0.002297641624
1022,0.002290948637
1023,0.002284279451
1024,0.002277633968
1025,0.002271012093
1026,0.002264413728
1027,0.00225783878
1028,0.002251287152
1029,0.002244758749
1030,0.002238253479
1031,0.002231771246
1032,0.002225311957
1033,0.002218875519
1034,0.002212461839
1035,0.002206070826
1036,0.002199702386
1037,0.00219335643
1038,0.002187032865
1039,0.002180731602
1040,0.002174452549
1041,0.002168195617
1042,0.002161960717
1043,0.00215574776
1044,0.002149556656
1045,0.002143387317
1046,0.002137239656
1047,0.002131113585
1048,0.002125009017
1049,0.002118925865
1050,0.002112864043
1051,0.002106823464
1052,0.002100804044
1053,0.002094805696
1054,0.002088828337
1055,0.00208287188
1056,0.002076936243
1057,0.002071021342
1058,0.002065127093
1059,0.002059253413
1060,0.002053400219
1061,0.00204756743
1062,0.002041754963
1063,0.002035962736
1064,0.002030190668
1065,0.002024438679
1066,0.002018706689
1067,0.002012994615
1068,0.00200730238
1069,0.002001629903
1070,0.001995977106
1071,0.001990343909
1072,0.001984730234
1073,0.001979136004
1074,0.001973561139
1075,0.001968005564
1076,0.0019624692
1077,0.001956951972
1078,0.001951453802
1079,0.001945974615
1080,0.001940514334
1081,0.001935072885
1082,0.001929650193
1083,0.001924246182
1084,0.001918860779
1085,0.001913493908
1086,0.001908145498
1087,0.001902815473
1088,0.001897503761
1089,0.001892210288
1090,0.001886934984
1091,0.001881677775
1092,0.001876438589
1093,0.001871217356
1094,0.001866014003
1095,0.00186082846
1096,0.001855660656
1097,0.001850510521
1098,0.001845377985
1099,0.001840262978
1100,0.001835165431
1101,0.001830085275
1102,0.001825022441
1103,0.00181997686
1104,0.001814948465
1105,0.001809937187
1106,0.001804942959
1107,0.001799965714
1108,0.001795005384
1109,0.001790061903
1110,0.001785135204
1111,0.001780225222
1112,0.00177533189
1113,0.001770455143
1114,0.001765594916
1115,0.001760751143
1116,0.00175592376
1117,0.001751112703
1118,0.001746317907
1119,0.001741539309
1120,0.001736776844
1121,0.00173203045
1122,0.001727300063
1123,0.001722585622
1124,0.001717887062
1125,0.001713204323
1126,0.001708537342
1127,0.001703886057
1128,0.001699250408
1129,0.001694630332
1130,0.001690025769
1131,0.001685436659
1132,0.00168086294
1133,0.001676304554
1134,0.00167176144
1135,0.001667233538
1136,0.001662720789
1137,0.001658223135
1138,0.001653740516
1139,0.001649272874
1140,0.00164482015
1141,0.001640382287
1142,0.001635959226
1143,0.001631550911
1144,0.001627157283
1145,0.001622778286
1146,0.001618413864
1147,0.001614063958
1148,0.001609728514
1149,0.001605407475
1150,0.001601100785
1151,0.001596808388
1152,0.00159253023
1153,0.001588266256
1154,0.001584016409
1155,0.001579780636
1156,0.001575558883
1157,0.001571351094
1158,0.001567157217
1159,0.001562977198
1160,0.001558810982
1161,0.001554658517
1162,0.00155051975
1163,0.001546394628
1164,0.001542283099
1165,0.001538185109
1166,0.001534100608
1167,0.001530029543
1168,0.001525971862
1169,0.001521927514
1170,0.001517896449
1171,0.001513878614
1172,0.001509873959
1173,0.001505882434
1174,0.001501903988
1175,0.001497938571
1176,0.001493986133
1177,0.001490046625
1178,0.001486119996
1179,0.001482206199
1180,0.001478305183
1181,0.001474416899
1182,0.0014705413
1183,0.001466678337
1184,0.001462827961
1185,0.001458990125
1186,0.00145516478
1187,0.00145135188
1188,0.001447551376
1189,0.001443763222
1190,0.00143998737
1191,0.001436223773
1192,0.001432472386
1193,0.001428733161
1194,0.001425006053
1195,0.001421291015
1196,0.001417588002
1197,0.001413896968
1198,0.001410217867
1199,0.001406550655
1200,0.001402895286
1201,0.001399251715
1202,0.001395619898
1203,0.001391999791
1204,0.001388391348
1205,0.001384794527
1206,0.001381209282
1207,0.001377635571
1208,0.00137407335
1209,0.001370522575
1210,0.001366983203
1211,0.001363455192
1212,0.001359938498
1213,0.001356433079
1214,0.001352938892
1215,0.001349455896
1216,0.001345984048
1217,0.001342523306
1218,0.001339073629
1219,0.001335634974
1220,0.001332207301
1221,0.001328790568
1222,0.001325384735
1223,0.001321989761
1224,0.001318605604
1225,0.001315232224
1226,0.001311869581
1227,0.001308517636
1228,0.001305176347
1229,0.001301845675
1230,0.00129852558
1231,0.001295216023
1232,0.001291916965
1233,0.001288628366
1234,0.001285350188
1235,0.001282082391
1236,0.001278824937
1237,0.001275577787
1238,0.001272340903
1239,0.001269114247
1240,0.001265897781
1241,0.001262691467
1242,0.001259495267
1243,0.001256309144
1244,0.00125313306
1245,0.001249966978
1246,0.001246810861
1247,0.001243664672
1248,0.001240528375
1249,0.001237401932
1250,0.001234285307
1251,0.001231178464
1252,0.001228081367
1253,0.00122499398
1254,0.001221916267
1255,0.001218848191
1256,0.001215789719
1257,0.001212740813
1258,0.00120970144
1259,0.001206671563
1260,0.001203651149
1261,0.001200640161
1262,0.001197638565
1263,0.001194646328
1264,0.001191663414
1265,0.001188689789
1266,0.001185725419
1267,0.001182770271
1268,0.001179824309
1269,0.001176887502
1270,0.001173959814
1271,0.001171041213
1272,0.001168131665
1273,0.001165231138
1274,0.001162339598
1275,0.001159457013
1276,0.001156583349
1277,0.001153718574
1278,0.001150862656
1279,0.001148015563
1280,0.001145177261
1281,0.00114234772
1282,0.001139526907
1283,0.001136714791
1284,0.001133911339
1285,0.00113111652
1286,0.001128330304
1287,0.001125552658
1288,0.001122783552
1289,0.001120022954
1290,0.001117270834
1291,0.001114527161
1292,0.001111791903
1293,0.001109065032
1294,0.001106346516
1295,0.001103636326
1296,0.00110093443
1297,0.001098240799
1298,0.001095555404
1299,0.001092878214
1300,0.001090209199
1301,0.001087548331
1302,0.00108489558
1303,0.001082250916
1304,0.001079614311
1305,0.001076985735
1306,0.00107436516
1307,0.001071752557
1308,0.001069147896
1309,0.00106655115
1310,0.00106396229
1311,0.001061381288
1312,0.001058808116
1313,0.001056242744
1314,0.001053685147
1315,0.001051135294
1316,0.00104859316
1317,0.001046058716
1318,0.001043531934
1319,0.001041012788
1320,0.00103850125
1321,0.001035997292
1322,0.001033500889
1323,0.001031012011
1324,0.001028530634
1325,0.00102605673
1326,0.001023590272
1327,0.001021131234
1328,0.00101867959
1329,0.001016235313
1330,0.001013798377
1331,0.001011368756
1332,0.001008946423
1333,0.001006531354
1334,0.001004123521
1335,0.0010017229
1336,0.0009993294652
1337,0.0009969431906
1338,0.0009945640511
1339,0.0009921920213
1340,0.000989827076
1341,0.0009874691903
1342,0.0009851183391
1343,0.0009827744976
1344,0.000980437641
1345,0.0009781077446
1346,0.0009757847838
1347,0.0009734687343
1348,0.0009711595716
1349,0.0009688572714
1350,0.0009665618095
1351,0.000964273162
1352,0.0009619913047
1353,0.0009597162138
1354,0.0009574478656
1355,0.0009551862363
1356,0.0009529313022
1357,0.00095068304
1358,0.0009484414262
1359,0.0009462064375
1360,0.0009439780506
1361,0.0009417562425
1362,0.00093954099
1363,0.0009373322702
1364,0.0009351300603
1365,0.0009329343375
1366,0.0009307450792
1367,0.0009285622627
1368,0.0009263858655
1369,0.0009242158653
1370,0.0009220522398
1371,0.0009198949666
1372,0.0009177440237
1373,0.000915599389
1374,0.0009134610406
1375,0.0009113289566
1376,0.0009092031151
1377,0.0009070834946
1378,0.0009049700733
1379,0.0009028628298
1380,0.0009007617426
1381,0.0008986667903
1382,0.0008965779517
1383,0.0008944952056
1384,0.0008924185308
1385,0.0008903479064
1386,0.0008882833115
1387,0.0008862247251
1388,0.0008841721264
1389,0.0008821254949
1390,0.0008800848098
1391,0.0008780500507
1392,0.0008760211972
1393,0.0008739982287
1394,0.0008719811251
1395,0.0008699698662
1396,0.0008679644317
1397,0.0008659648018
1398,0.0008639709563
1399,0.0008619828755
1400,0.0008600005394
1401,0.0008580239285
1402,0.0008560530229
1403,0.0008540878032
1404,0.0008521282498
1405,0.0008501743433
1406,0.0008482260643
1407,0.0008462833937
1408,0.0008443463121
1409,0.0008424148005
1410,0.0008404888398
1411,0.000838568411
1412,0.0008366534953
1413,0.0008347440737
1414,0.0008328401277
1415,0.0008309416384
1416,0.0008290485873
1417,0.0008271609558
1418,0.0008252787256
1419,0.0008234018781
1420,0.0008215303951
1421,0.0008196642583
1422,0.0008178034496
1423,0.0008159479509
1424,0.0008140977441
1425,0.0008122528112
1426,0.0008104131344
1427,0.0008085786959
1428,0.0008067494778
1429,0.0008049254626
1430,0.0008031066325
1431,0.0008012929701
1432,0.0007994844578
1433,0.0007976810783
1434,0.0007958828142
1435,0.0007940896482
1436,0.0007923015632
1437,0.0007905185419
1438,0.0007887405673
1439,0.0007869676223
1440,0.0007851996902
1441,0.0007834367538
1442,0.0007816787965
1443,0.0007799258016
1444,0.0007781777522
1445,0.0007764346317
1446,0.0007746964238
1447,0.0007729631117
1448,0.0007712346792
1449,0.0007695111098
